"2","35055","Thornhill","1","Markham","Ontario"
"1","57","Thornhill","2","Markham","Ontario"
"3","7",NULL,"3","Markham","Ontario"
"4","95","Guildwood","2","Scarborough","Ontario"
"5","35095","Guildwood","1","Scarborough","Ontario"
"6","24","Guildwood","3","Scarborough","Ontario"
"7","60","Centre","2","Mississauga","Ontario"
"8","35058","Centre","1","Mississauga","Ontario"
"9","6",NULL,"3","Mississauga","Ontario"
"10","86","Kawartha","2","Peterbrough","Ontario"
"11","35084","Kawartha","1","Peterbrough","Ontario"
"12","3","Town","3","Peterbrough","Ontario"
